0,0.00029730796813964844
1,0.0002741813659667969
2,0.0002758502960205078
3,0.0002903938293457031
4,0.0002715587615966797
5,0.0002994537353515625
6,0.00025844573974609375
7,0.0002593994140625
8,0.0002543926239013672
9,0.0002830028533935547
10,0.0002734661102294922
11,0.0002627372741699219
12,0.0002589225769042969
13,0.0002624988555908203
14,0.00026035308837890625
15,0.0002593994140625
16,0.0002579689025878906
17,0.00025773048400878906
18,0.0002715587615966797
19,0.0002579689025878906
20,0.00025653839111328125
21,0.0002570152282714844
22,0.0002532005310058594
23,0.00026226043701171875
24,0.00026154518127441406
25,0.00026869773864746094
26,0.0002655982971191406
27,0.0002560615539550781
28,0.0002608299255371094
29,0.00025534629821777344
30,0.0002601146697998047
31,0.0002589225769042969
32,0.00025534629821777344
33,0.0002548694610595703
34,0.0002589225769042969
35,0.00025844573974609375
36,0.00025653839111328125
37,0.00025391578674316406
38,0.00025081634521484375
39,0.00025916099548339844
40,0.0002665519714355469
41,0.0002598762512207031
42,0.0002608299255371094
43,0.00025534629821777344
44,0.0002601146697998047
45,0.00025582313537597656
46,0.0002536773681640625
47,0.0002522468566894531
48,0.0002560615539550781
49,0.0002560615539550781
50,0.00026106834411621094
51,0.0002617835998535156
52,0.0002579689025878906
53,0.0002562999725341797
54,0.000255584716796875
55,0.00027489662170410156
56,0.00027441978454589844
57,0.0002522468566894531
58,0.0002574920654296875
59,0.0002567768096923828
60,0.0002593994140625
61,0.00025582313537597656
62,0.0002536773681640625
63,0.0002579689025878906
64,0.00027489662170410156
65,0.0002579689025878906
66,0.00025272369384765625
67,0.0002567768096923828
68,0.0002543926239013672
69,0.0002551078796386719
70,0.00025534629821777344
71,0.000274658203125
72,0.0002560615539550781
73,0.00025844573974609375
74,0.00025916099548339844
75,0.0002574920654296875
76,0.00025343894958496094
77,0.0002589225769042969
78,0.00025534629821777344
79,0.0002613067626953125
80,0.0002529621124267578
81,0.0002570152282714844
82,0.0002522468566894531
83,0.0002551078796386719
84,0.000255584716796875
85,0.0002548694610595703
86,0.0002856254577636719
87,0.00026798248291015625
88,0.00026106834411621094
89,0.00025463104248046875
90,0.00034332275390625
91,0.00039076805114746094
92,0.00038886070251464844
93,0.0004291534423828125
94,0.00040459632873535156
95,0.0003066062927246094
96,0.0002570152282714844
97,0.0002567768096923828
98,0.0002598762512207031
99,0.0003437995910644531
100,0.0003952980041503906
101,0.000377655029296875
102,0.0002593994140625
103,0.0002541542053222656
104,0.0002570152282714844
105,0.00025343894958496094
106,0.0002548694610595703
107,0.00027298927307128906
108,0.0002582073211669922
109,0.0003409385681152344
110,0.00039267539978027344
111,0.0003974437713623047
112,0.0004093647003173828
113,0.00039458274841308594
114,0.00030922889709472656
115,0.0002579689025878906
116,0.0002593994140625
117,0.0002570152282714844
118,0.0003380775451660156
119,0.00039005279541015625
120,0.00039505958557128906
121,0.0003905296325683594
122,0.0003941059112548828
123,0.0003223419189453125
124,0.00026416778564453125
125,0.0002589225769042969
126,0.0002543926239013672
127,0.00036525726318359375
128,0.00039196014404296875
129,0.0003516674041748047
130,0.00025463104248046875
131,0.00027942657470703125
132,0.00025272369384765625
133,0.00034332275390625
134,0.0003902912139892578
135,0.00039958953857421875
136,0.0004138946533203125
137,0.00039577484130859375
138,0.0003180503845214844
139,0.0002741813659667969
140,0.0002741813659667969
141,0.00027942657470703125
142,0.00036144256591796875
143,0.00043487548828125
144,0.0003256797790527344
145,0.00025010108947753906
146,0.0002601146697998047
147,0.00025963783264160156
148,0.0003566741943359375
149,0.0004010200500488281
150,0.0003902912139892578
151,0.00038695335388183594
152,0.0003914833068847656
